"school_id","filipino_mean","intervention","latitude","longitude"
106786,34.18,0,15.53559792,120.6888244
106787,34.75,0,15.56842772,120.6654543
106788,36.88,0,15.54442798,120.6804827
106789,30.97,0,15.54250798,120.6402227
106790,31.45,0,15.5785508,120.6789404
106791,38.64,0,15.52234823,120.6786159
106792,38.63,0,15.56375099,120.6553531
106793,33.84,0,15.52888661,120.7058001
106794,34.85,0,15.58401778,120.6582177
106795,34.11,0,15.55507679,120.6244755
106796,38.09,0,15.54589058,120.6608516
106797,36.08,0,15.57766718,120.6812096
106799,30.8,0,15.28652809,120.0335288
106800,37.25,0,15.31974,120.043976
106801,35.54,0,15.28931897,120.0247729
106802,34.24,0,15.29177195,120.0041129
106803,31.04,0,15.311237,120.067162
106804,29.15,1,15.319644,120.061073
106805,33,0,15.315761,120.061737
106806,27.12,1,15.313873,120.029381
106807,30.79,0,15.306766,120.045197
106808,32.73,0,15.305343,120.040939
106809,34.8,0,15.304037,119.998512
106810,29.85,1,15.287101,120.048004
106811,31.13,0,15.31356,120.015579
106812,38.86,0,15.302531,120.022888
106813,31.58,0,15.27504495,120.0107828
106814,27.91,1,15.27980215,120.0889338
106815,32,0,15.280739,120.006737
106816,29.64,1,15.2353574,120.0143485
106817,32.12,0,15.28669414,120.0239568
106818,33.28,0,15.258212,120.031204
106819,32.8,0,15.281549,120.033157
106820,31.54,0,15.21507058,120.0267544
106821,24.82,1,15.25037143,120.0187426
106822,27.06,1,15.287988,120.065598
106823,32.5,0,15.126374,120.057136
106824,31.38,0,15.18150056,120.0453401
106825,27.87,1,15.183161,120.038155
106826,32.38,0,15.15960486,120.055872
106827,35.47,0,15.185942,120.054375
106828,33.72,0,15.1355604,120.0495668
106829,28.3,1,15.12926576,120.0543508
106830,32.4,0,15.130622,120.050339
106831,34.05,0,15.13556435,120.0571268
106832,32.07,0,15.197222,120.069138
106833,26.33,1,15.16731343,120.046864
106834,35.22,0,15.15415016,120.0621319
106835,34.95,0,15.189102,120.043358
106836,32.31,0,15.200649,120.032417
106837,32.86,0,15.178759,120.046843
106839,32,0,15.61754712,119.9486431
106840,32.59,0,15.59960338,119.925957
106841,30.73,0,15.6261677,119.9318682
106842,32.4,0,15.621187,119.934761
106843,34.05,0,15.61442253,119.9155701
106844,30.44,1,15.59800436,119.943498
106845,33.42,0,15.627423,119.923279
106846,28.04,1,15.64565149,119.9339273
106848,31.92,0,15.595016,119.953285
106849,24.46,1,15.63673602,119.9363892
106850,30.08,1,15.656646,119.935173
106851,32.74,0,15.616822,119.959061
106853,35.12,0,15.60809,119.936508
106854,33.76,0,14.90791671,120.2000413
106855,28.33,1,14.893597,120.20108
106856,29.95,1,14.93005131,120.2017394
106857,30.7,0,14.92449157,120.2161024
106858,36.5,0,14.973973,120.206909
106859,29.4,1,14.905313,120.162041
106860,29.85,1,14.932728,120.200871
106861,36.34,0,14.916919,120.187683
106862,30.75,0,14.93099225,120.2023745
106863,34.08,0,14.936355,120.16568
106864,27.67,1,15.053558,120.091553
106866,30.92,0,14.93584896,120.1996315
106867,32.56,0,15.050906,120.18219
106868,34.21,0,14.929516,120.205019
106869,28.54,1,15.36079994,119.9598414
106870,30.34,1,15.349205,119.967102
106871,36.42,0,15.371619,119.957977
106872,29.36,1,15.332402,119.979485
106873,28.6,1,15.323513,119.982183
106874,33.46,0,15.356525,119.961655
106875,35.74,0,15.328558,119.976196
106876,31.98,0,15.321491,119.976944
106877,32.76,0,15.342946,119.972076
106878,23.82,1,15.404798,119.992828
106879,28.34,1,15.31563054,119.993029
106881,25.46,1,15.332009,119.998898
106882,34.7,0,15.32958484,119.9668841
106883,32.11,0,15.324202,120.010155
106884,35.76,0,15.551552,119.946686
106885,29.91,1,15.508229,119.969528
106886,31.68,0,15.582716,119.930603
106887,37.72,0,15.574414,119.94738
106888,36.67,0,15.533597,119.949857
106889,35.53,0,15.54081083,119.9544216
106890,34.2,0,15.570092,120.086395
106891,31.71,0,15.528737,119.960106
106892,22.85,1,15.57396,120.041077
106893,33.52,0,15.53278734,119.9516605
106894,37.46,0,15.490956,119.904518
106895,36.66,0,15.48333333,119.9620032
106896,34.88,0,15.52185,119.9133389
106897,35.49,0,15.057731,120.066872
106899,27.79,1,15.58718001,119.9473779
106900,32.47,0,15.546126,119.958694
106901,26.81,1,15.570707,119.986694
106902,31.88,0,15.43489371,119.9033068
106903,31.8,0,15.41578183,119.9133407
106904,32.69,0,15.41181305,119.9173397
106905,29.55,1,15.41604155,119.9550957
106906,33.68,0,15.44417396,119.9310679
106907,27.15,1,15.437155,120.021996
106908,28.09,1,15.460526,119.989136
106909,32.39,0,15.4413732,119.9202279
106910,30.88,0,15.39746783,119.9341566
106911,36.68,0,15.74774736,119.910478
106912,37.03,0,15.39756692,119.9201426
106913,31.33,0,15.47221,119.978943
106914,28.38,1,15.481475,119.980316
106915,25.27,1,15.441384,119.980804
106916,34.04,0,15.43268983,119.9062138
106917,34.54,0,15.46524842,119.9676901
106918,34.58,0,15.45347222,119.955514
106919,31.54,0,15.45257137,119.942199
106920,28.88,1,14.937285,120.147537
106921,31,0,14.968905,120.088509
106922,35.38,0,14.920195,120.063782
106923,37.23,0,14.94764891,120.0895806
106924,29.95,1,14.9457126,120.1579956
106925,37.4,0,14.95002476,120.0898396
106926,32.7,0,14.94336318,120.0887925
106927,35.95,0,14.950786,120.06526
106928,35.63,0,14.94753697,120.0808876
106929,35.13,0,14.94639097,120.0921196
106930,27.98,1,14.961123,120.074558
106931,36.5,0,15.046478,120.126818
106932,33.55,0,15.055605,120.070947
106933,32.13,0,14.976668,120.167908
106934,34.79,0,15.1132137,120.0649667
106935,33.35,0,15.101201,120.09877
106936,31.86,0,15.05876005,120.0727353
106937,35.5,0,15.060125,120.070948
106938,33.25,0,15.15251,120.051308
106939,33.81,0,15.07519205,120.0678794
106940,29.37,1,15.05774416,120.0656753
106941,35.5,0,15.06588262,120.0708634
106942,24,1,14.97788179,120.2849578
106943,27.75,1,15.028401,120.225578
106944,28.25,1,15.029271,120.252144
106945,26,1,14.96506,120.312981
106946,34.83,0,14.977386,120.281541
106947,34.69,0,14.977217,120.182938
106948,37.82,0,14.976663,120.223404
106949,34.47,0,14.973458,120.149658
106950,32.44,0,14.953554,120.164169
106951,35.38,0,14.955601,120.175262
106952,34.05,0,14.965384,120.300957
106953,25.74,1,14.976777,120.16806
106954,33.08,0,14.971324,120.15866
106955,31.82,0,14.97743262,120.1561578
106956,30.45,1,14.973927,120.211281
106957,25.33,1,15.012342,120.204353
106958,29.95,1,15.01437691,120.219819
106959,35.29,0,15.02454615,120.0792511
106960,27.98,1,14.987178,120.083042
106961,24.5,1,14.98536622,120.1413308
106962,31.9,0,14.99461172,120.1286549
106963,32.5,0,15.013193,120.094054
106964,33.31,0,15.012015,120.069783
106965,36.83,0,15.005431,120.135735
106966,30.25,1,15.022018,120.142479
106967,36.69,0,15.039804,120.128151
106968,33.49,0,15.00956107,120.083463
106969,29,1,15.01215588,120.086523
106970,31.23,0,15.01593469,120.080105
106971,31.67,0,15.01627564,120.084075
106972,32.82,0,15.01321688,120.07592
106973,30.95,0,14.98724,120.097046
106974,30.4,1,15.793018,119.947311
106975,29.35,1,15.812911,119.97953
106976,33.75,0,15.776932,119.930939
106977,34.42,0,15.774333,119.920143
106978,33.9,0,15.793317,119.947475
106979,32.76,0,15.76750314,119.9105822
106980,34.63,0,15.803078,119.912346
106981,32.48,0,15.800915,119.974167
106982,31.03,0,15.801999,119.966667
106983,36.02,0,15.78767,119.905441
106984,31.94,0,15.77982444,119.9019902
106985,30.23,1,15.79093459,119.9275453
106986,33.03,0,15.7598256,119.9119901
106987,34.69,0,15.767082,119.908593
106988,27.21,1,15.708752,119.954521
106989,33.92,0,15.727502,119.909668
106990,28.32,1,15.741216,119.875465
106991,33.29,0,15.74038,119.881996
106992,30.45,1,15.700701,119.927834
106993,33.11,0,15.698468,119.932793
106994,35.13,0,15.758435,119.937431
106995,32.62,0,15.715034,119.907578
106996,34.69,0,15.73899389,119.910323
106997,33,0,15.725195,119.884865
106998,31.15,0,15.757387,119.916306
106999,33.84,0,15.749023,119.909111
107000,27.68,1,15.739802,119.928642
107001,27.13,1,14.8968,120.237
107002,27.54,1,14.917921,120.227176
107004,23.33,1,14.977394,120.431938
107006,26.24,1,14.8624487,120.2414145
107007,31.78,0,14.87230072,120.2369871
107008,27.05,1,14.845249,120.189056
107009,33.1,0,14.877261,120.169846
107010,34.95,0,14.881994,120.23465
107012,26.52,1,14.88858467,120.2420852
107013,25.17,1,14.89373642,120.2292532
107014,25.96,1,14.85202894,120.2466719
107015,31.94,0,14.85899,120.187737
107018,27.76,1,14.86287618,120.258873
107019,29.98,1,14.856791,120.256264
107020,27.75,1,14.87732942,120.2349181
107021,27,1,14.923886,120.242584
107022,26.13,1,15.14341231,120.6181718
107023,30.7,0,15.13434602,120.5957108
107024,29.72,1,15.14086258,120.6001418
107025,32.75,0,15.171331,120.627026
107026,34.03,0,15.14166667,120.6269444
107027,29.28,1,15.1427165,120.5949958
107028,32.76,0,15.15703949,120.6124109
107029,25.86,1,15.16946769,120.615992
107030,35.13,0,15.14025757,120.6084338
107031,30.62,1,15.15032495,120.6055109
107032,26.72,1,15.1507868,120.6161479
107033,30.29,1,15.16259911,120.6175989
107034,30.26,1,15.13527295,120.5964888
107035,25.6,1,15.14651123,120.5997628
107036,29.03,1,15.14528026,120.6073538
107037,24.09,1,15.15722539,120.6267759
107038,26.85,1,15.159049,120.56213
107040,27.61,1,15.15381704,120.5567619
107041,28.04,1,15.16757092,120.597937
107043,22.23,1,15.1507134,120.6020631
107044,29.83,1,15.1667705,120.513796
107045,30.93,0,15.1690339,120.5129555
107046,30.34,1,15.15847348,120.5992549
107047,28.63,1,15.1647871,120.5845762
107048,31.98,0,15.1496374,120.5854674
107049,35.99,0,15.171372,120.537894
107050,26.2,1,15.15354084,120.5920439
107051,28.45,1,15.14944444,120.5925
107052,33.69,0,15.1388736,120.5680988
107053,30.12,1,15.14599158,120.5500728
107054,23.24,1,15.13033836,120.5807757
107055,26.42,1,15.1440347,120.5806931
107056,30,1,15.11472222,120.5922222
107057,31.49,0,15.14381948,120.5861518
107058,27.77,1,15.13689794,120.5832868
107059,34.28,0,15.14493547,120.5768378
107061,34.61,0,15.13579195,120.5917408
107062,25.13,1,15.47175,120.958161
107063,33.48,0,15.4967176,120.9780828
107064,27.19,1,15.4906388,120.9758354
107065,28.54,1,15.480675,120.96745
107066,24.06,1,15.4753364,120.9612871
107067,31.86,0,15.484122,120.971425
107068,20.48,1,15.476897,120.962961
107070,24.25,1,15.457222,120.983583
107072,29.41,1,15.527753,120.963258
107073,28.05,1,15.549011,120.964025
107075,37.35,0,15.491847,120.939911
107076,28.1,1,15.499664,120.917075
107077,32.6,0,15.511272,120.982908
107078,34.65,0,15.507778,120.975208
107079,33.27,0,15.535153,120.959069
107081,33.36,0,15.4780238,120.9203988
107082,32.58,0,15.492596,120.927503
107083,28.81,1,15.520636,120.954844
107084,36.42,0,15.526928,120.999375
107085,33,0,15.474778,120.910839
107086,33.95,0,15.462228,120.911719
107087,34.29,0,15.557419,120.969017
107088,26.38,1,15.496975,120.939453
107089,35.23,0,15.526214,120.972825
107090,36.9,0,15.453233,120.923394
107091,33.08,0,15.478622,120.927714
107092,27.56,1,15.509778,120.964503
107093,37.64,0,15.502261,121.062844
107094,29.82,1,15.520928,121.023603
107095,24.26,1,15.513119,121.023608
107096,28.41,1,15.473142,121.020919
107097,29.87,1,15.520278,121.051944
107098,34.62,0,15.535519,121.034744
107099,31.4,0,15.487419,121.053956
107100,26.08,1,15.487214,121.0323
107101,28.68,1,15.532108,121.044233
107102,28.41,1,15.511053,121.005972
107103,33.44,0,15.504281,121.029136
107104,24.15,1,15.479489,121.050442
107105,31.46,0,15.5039138,121.0785211
107106,27.14,1,15.468442,121.079339
107107,31.79,0,15.492822,121.000489
107108,28.33,1,15.479517,120.991867
107109,29.65,1,15.4981805,120.9616898
107110,24.4,1,15.500225,120.970861
107114,24.91,1,15.502261,120.955058
107115,28.81,1,15.478642,120.947608
107116,22.09,1,15.458764,120.933853
107117,31.76,0,15.444597,120.944253
107118,28.75,1,14.8781,120.455
107119,25.83,1,14.84752869,120.3321599
107120,23.34,1,14.83515572,120.2914478
107121,31.22,0,14.860312,120.332184
107122,31.25,0,14.85207846,120.3236549
107123,25.28,1,14.8509891,120.3057645
107124,25.4,1,14.84240727,120.2907939
107125,26.57,1,14.8574983,120.294271
107126,30.12,1,14.85595541,120.291369
107127,26.21,1,14.87084546,120.2936611
107128,28.56,1,14.8466489,120.2838349
107129,24.33,1,14.8497549,120.293684
107130,24.78,1,14.85328051,120.3026029
107131,25.65,1,14.82708232,120.2772688
107132,24.43,1,14.85052092,120.2650519
107133,27.3,1,14.85479261,120.2720889
107136,30.85,0,14.84106439,120.2847319
107137,28.8,1,14.82658629,120.2878338
107138,30.39,1,14.8334189,120.2809348
107139,27.26,1,14.82823117,120.2902148
107140,32.76,0,14.83794722,120.3135972
107141,31.02,0,14.83198297,120.2843048
107142,32.22,0,14.846887,121.074455
107143,33.23,0,14.85418535,121.0587761
107144,26.17,1,14.84390404,121.0497003
107145,27.56,1,14.848155,121.0586266
107146,25.41,1,14.84833333,121.0641667
107147,28.26,1,14.855485,121.071587
107148,26.05,1,14.823596,121.115356
107149,31.8,0,14.844834,121.080078
107150,31.9,0,14.81027778,121.0877778
107151,26.66,1,14.830709,121.077003
107152,29.34,1,14.835414,121.082679
107153,32.04,0,14.8265535,121.0447712
107154,31.88,0,14.8099626,121.0581016
107155,32.76,0,14.7957811,121.0499206
107156,27.39,1,14.799378,121.061043
107157,26.52,1,14.822069,121.051781
107158,31.03,0,14.80134622,121.032613
107159,35.33,0,14.803896,121.027812
107160,27.38,1,14.8389282,121.0431242
107161,28.19,1,14.8123555,121.0455001
107162,30.42,1,14.859845,121.05455
107163,31.2,0,14.8531416,121.0460386
107164,34.66,0,14.855858,121.051781
107165,29.43,1,14.7875799,121.0722805
107166,28.8,1,15.034452,120.707024
107167,23.53,1,15.0819525,120.6637568
107168,29.86,1,15.01501882,120.7049209
107171,28.73,1,15.02923279,120.726237
107174,23.96,1,15.039871,120.699776
107175,19.91,1,15.03288578,120.69204
107177,29.08,1,15.051854,120.650857
107180,25.1,1,15.068521,120.6392812
107181,31.56,0,15.086642,120.628555
107182,25.62,1,15.036462,120.682945
107185,33.64,0,15.121876,120.627762
107186,26.17,1,15.115858,120.635963
107189,32.04,0,15.116723,120.614738
107190,37.42,0,15.077313,120.641741
107192,29.38,1,15.080608,120.655411
107194,27.55,1,15.02331237,120.694034
107195,29.99,1,15.0296337,120.6908698
107197,30.54,1,15.019375,120.680305
107198,24.98,1,15.018287,120.691963
107200,28.53,1,15.029831,120.68074
107201,38,0,13.940601,120.929123
107202,35.95,0,13.934361,120.934356
107203,34.47,0,13.936928,120.923004
107204,33.97,0,13.915604,120.912842
107205,35.09,0,14.007956,120.94729
107206,35.79,0,13.98721,120.917671
107207,34.67,0,14.006614,120.939133
107208,37.63,0,13.935275,120.91449
107210,36.63,0,13.941093,120.941925
107211,37.69,0,13.92834,120.944939
107212,38.4,0,13.931149,120.927071
107213,35.82,0,13.946042,120.941032
107215,27.01,1,13.8638268,121.0069731
107217,38.2,0,13.86694444,121.0380556
107218,31.3,0,13.85555556,121.0236111
107219,31.32,0,13.8482,120.991429
107220,37.62,0,13.86944444,121.0213889
107221,31.6,0,13.88444444,121.0252778
107222,35.78,0,13.864122,121.004837
107223,33.06,0,13.87444444,121.0102778
107224,24.42,1,13.929694,120.772064
107225,25.82,1,13.93777778,120.7325
107226,28.37,1,13.93777778,120.7313889
107227,30.04,1,13.997672,120.766159
107228,29.39,1,13.952706,120.723892
107229,26.24,1,13.955101,120.703217
107230,38.55,0,13.956506,120.735153
107231,35.72,0,13.934958,120.695808
107232,29.89,1,13.972947,120.740662
107233,33.55,0,13.977673,120.67981
107234,38.63,0,13.94555556,120.7416667
107235,38.75,0,13.98063,120.697418
107236,30.46,1,13.953841,120.677368
107237,34.13,0,13.933157,120.733391
107238,35.65,0,13.916645,120.703278
107239,28.22,1,13.963545,120.727036
107240,33.43,0,13.990676,120.771591
107241,37.06,0,13.971624,120.706131
107242,36.29,0,13.93086,120.720886
107243,27.61,1,14.004106,120.784477
107244,37.7,0,13.958761,120.758224
107245,28.15,1,13.95444444,120.7513889
107246,33.74,0,13.950754,120.705452
107247,28.9,1,13.943017,120.767075
107248,35.32,0,13.941158,120.713051
107249,33.36,0,13.983358,120.756088
107250,36.3,0,14.02001087,121.0937941
107251,36.35,0,14.03079,121.081161
107252,37.97,0,14.02746743,121.0984024
107254,37.26,0,14.011335,121.125862
107255,38.14,0,13.99754696,121.1428023
107256,35.94,0,14.01099479,121.1003176
107257,37.21,0,14.035906,121.099518
107258,33.42,0,13.810863,120.966026
107259,35.54,0,13.82027778,120.9930556
107260,34.47,0,13.795229,120.957153
107261,36.53,0,13.81647522,120.9961776
107262,37.15,0,13.798292,120.948837
107263,31.65,0,13.79138889,121.0105556
107264,29.79,1,13.78166667,121.0072222
107265,32.54,0,13.78666667,120.9766667
107266,35.88,0,13.7825,121.0075
107267,37.7,0,13.775015,120.937706
107268,34.59,0,13.83694444,120.9936111
107269,36.5,0,13.815452,120.978149
107270,34.37,0,13.817682,120.982796
107271,34.03,0,13.796693,120.937996
107272,32.14,0,13.800876,120.94677
107273,32.05,0,13.79444444,120.9977778
107274,29.57,1,13.78372528,121.0030398
107275,28.88,1,13.77762,120.952281
107276,27.83,1,13.78305556,120.9972222
107277,36.83,0,13.803465,120.93129
107278,30.51,1,13.79416667,120.985
107279,35.12,0,13.83334459,121.0062101
107280,34.72,0,13.804408,120.972633
107281,32.14,0,13.773785,120.963966
107282,37.49,0,14.009998,120.85154
107283,29.11,1,13.935725,120.811943
107284,35.79,0,14.026926,120.858536
107286,35.11,0,14.019366,120.785873
107287,33.95,0,13.93333333,120.8113889
107288,33.25,0,13.961452,120.766472
107289,31.39,0,13.926205,120.828156
107290,35.16,0,13.930797,120.80497
107291,37.14,0,13.965914,120.770309
107292,35.02,0,13.93916667,120.7916667
107293,31.14,0,13.925393,120.827805
107295,31.34,0,13.925927,120.819931
107296,38.11,0,13.937045,120.813698
107297,32.82,0,13.993128,120.822601
107298,36.62,0,14.034662,120.835732
107299,37.75,0,14.023931,120.783302
107300,37.8,0,14.01138889,120.8391667
107301,33.26,0,14.028536,120.850487
107302,33.71,0,13.921613,120.832481
107303,30.78,0,13.934609,120.790985
107304,36.25,0,13.92507,120.824677
107306,37.38,0,13.9230683,120.8178917
107307,34.08,0,13.914444,120.846111
107308,35.71,0,13.962316,120.767769
107309,32.52,0,13.995018,120.778763
107310,28.42,1,13.923748,120.823006
107311,36.11,0,14.031961,120.857071
107313,29.31,1,13.875272,120.705963
107314,30.14,1,13.927163,120.627815
107315,30.37,1,13.865226,120.635536
107316,30.77,0,13.90443,120.648926
107317,36.25,0,13.862005,120.668037
107318,32.57,0,13.794911,120.670685
107319,30.61,1,13.832236,120.634262
107320,37.76,0,13.877288,120.683914
107321,28.6,1,13.900139,120.630943
107322,33.24,0,13.861716,120.675568
107323,37.68,0,13.874257,120.625465
107324,36.29,0,13.85545,120.68959
107325,30.82,0,13.885474,120.633141
107326,30.42,1,13.914271,120.668991
107327,31.35,0,13.880423,120.640549
107328,32.17,0,13.904075,120.682068
107329,35.72,0,13.803335,120.644066
107330,28.28,1,13.77962,120.653252
107331,36.69,0,13.872715,120.665024
107332,31.79,0,13.87547,120.660645
107333,31.9,0,13.91348,120.624153
107334,25.67,1,13.818249,120.642143
107335,30.77,0,13.93070236,121.0649239
107336,36.39,0,13.870163,121.049973
107338,35.5,0,13.91702278,121.0730644
107339,29.18,1,13.8987578,121.0492935
107342,35.62,0,13.868653,121.039284
107345,32.18,0,13.88112051,121.0515966
107346,35.37,0,13.90870946,121.0722523
107347,35.46,0,13.89542121,121.0582353
107348,37.8,0,13.91005703,121.0341599
107349,36.7,0,13.89138687,121.0399125
107350,33.91,0,13.906544,121.058502
107351,29.05,1,13.80840872,121.1400497
107352,32.74,0,13.79768072,121.1261286
107353,29.54,1,13.81490853,121.127885
