,Unnamed: 0,school_id,prob_fail,prob_pass,heading
2317,2317,106636,20.5778865814209,79.42211151123047,50.
2318,2318,108252,54.27397537231445,45.72602081298828,330
2319,2319,109830,78.01068115234375,21.98931884765625,50.
2320,2320,107692,37.94708633422852,62.05291748046875,230
2321,2321,108455,46.20791244506836,53.79208755493164,330
2322,2322,159008,32.914520263671875,67.08548736572266,140
2323,2323,106632,27.23132705688477,72.76866912841797,50.
2324,2324,107413,44.15747833251953,55.84252548217773,230
2325,2325,105791,27.03327751159668,72.96672058105469,330
2326,2326,136563,57.5054817199707,42.49452209472656,230
2327,2327,223502,33.04122543334961,66.95877075195311,140
2328,2328,104880,28.21613883972168,71.78385925292969,230
2329,2329,108641,38.79626083374024,61.20374298095703,50.
2330,2330,104865,45.34809494018555,54.65190505981445,230
2331,2331,104670,24.148303985595703,75.85169982910156,330
2332,2332,108186,30.944786071777344,69.05521392822266,230
2333,2333,107847,26.12333869934082,73.87666320800781,230
2334,2334,105107,36.72197341918945,63.27802658081055,140
2335,2335,105205,28.69998550415039,71.30001831054688,230
2336,2336,107086,20.08320617675781,79.91680145263672,50.
2337,2337,136790,46.43223190307617,53.56776809692383,50.
2338,2338,107888,38.09160232543945,61.90840148925781,330
2339,2339,106698,20.66322326660156,79.33677673339844,230
2340,2340,109225,35.063682556152344,64.93632507324219,140
2341,2341,109708,46.85249710083008,53.14750671386719,140
2342,2342,136688,53.279747009277344,46.72026062011719,140
2343,2343,136491,62.79109573364258,37.20890426635742,50.
2344,2344,106498,28.274396896362305,71.7256088256836,330
2345,2345,136823,60.14533615112305,39.85466003417969,50.
2346,2346,106923,12.971962928771973,87.02803802490234,330
2347,2347,106062,36.879356384277344,63.12065124511719,50.
2348,2348,106952,41.73171997070313,58.26828384399414,230
2349,2349,107227,24.96073913574219,75.03926849365234,50.
2350,2350,106726,72.0843734741211,27.915626525878906,230
2351,2351,107753,45.78863525390625,54.21136093139648,140
2352,2352,159019,38.35073852539063,61.64925765991211,50.
2353,2353,107427,44.63747024536133,55.36252975463867,50.
2354,2354,109855,52.21089172363281,47.78910827636719,330
2355,2355,106443,18.107982635498047,81.89202117919922,230
2356,2356,108064,42.768699645996094,57.23130798339844,230
2357,2357,105117,28.31843566894531,71.68156433105469,330
2358,2358,136829,40.03168487548828,59.96831130981445,330
2359,2359,104920,47.42735290527344,52.57265090942383,330
2360,2360,106185,30.23646545410156,69.76353454589844,50.
2361,2361,109323,46.73958587646485,53.260414123535156,230
2362,2362,136756,30.00305366516113,69.9969482421875,230
2363,2363,105939,33.74737930297852,66.25260925292969,140
2364,2364,109777,36.5347900390625,63.46520614624024,230
2365,2365,109822,45.6414680480957,54.35853576660156,230
2366,2366,106552,18.99020767211914,81.00979614257812,230
2367,2367,165502,51.89364624023438,48.10635757446289,140
2368,2368,105778,35.35139083862305,64.64860534667969,330
2369,2369,106544,25.27585601806641,74.7241439819336,50.
2370,2370,105023,39.60493087768555,60.39507293701172,330
2371,2371,104729,28.42008972167969,71.57991027832031,50.
2372,2372,109565,47.69548034667969,52.30451202392578,330
2373,2373,107840,32.27455902099609,67.72544860839844,140
2374,2374,109112,26.197776794433594,73.80221557617188,330
2375,2375,107593,27.067930221557614,72.93207550048828,140
2376,2376,105326,27.724943161010746,72.27506256103516,50.
2377,2377,107247,20.11605834960937,79.88394165039062,140
2378,2378,107245,24.17605209350586,75.82394409179688,50.
2379,2379,107524,27.171123504638672,72.8288803100586,230
2380,2380,109105,27.20061492919922,72.79939270019531,230
2381,2381,108010,41.159759521484375,58.84024047851562,330
2382,2382,106379,24.460657119750977,75.53934478759766,230
2383,2383,107501,18.13677215576172,81.86322784423828,330
2384,2384,107049,22.08474349975586,77.9152603149414,330
2385,2385,109504,41.858585357666016,58.14141464233398,50.
2386,2386,107833,22.347129821777344,77.65287017822266,230
2387,2387,107832,42.93193817138672,57.06805419921875,50.
2388,2388,105415,56.18478775024414,43.815208435058594,50.
2389,2389,108180,38.02244567871094,61.97755813598633,50.
2390,2390,109451,32.925121307373054,67.07488250732422,50.
2391,2391,106811,23.50727081298828,76.49273681640625,140
2392,2392,136781,51.29357147216797,48.7064323425293,50.
2393,2393,108348,34.58187484741211,65.41812133789061,140
2394,2394,136820,44.761962890625,55.23803329467773,50.
2395,2395,106367,39.69357681274414,60.30642318725586,50.
2396,2396,106420,18.35698699951172,81.64300537109375,330
2397,2397,109348,39.80348587036133,60.19651794433594,50.
2398,2398,106310,23.40107345581055,76.59892272949219,50.
2399,2399,105319,44.56408309936523,55.43592071533203,330
2400,2400,136630,50.14303970336914,49.8569564819336,140
2401,2401,106137,62.62813949584961,37.37186050415039,230
2402,2402,107514,43.88385391235352,56.11613845825195,230
2403,2403,109637,46.23768615722656,53.76231002807617,140
2404,2404,108794,29.05785751342773,70.94214630126953,330
2405,2405,136714,39.5107536315918,60.48924255371094,330
2406,2406,108231,41.46609115600586,58.53390502929688,50.
2407,2407,106496,21.552888870239254,78.44711303710938,140
2408,2408,105205,27.3049259185791,72.69508361816406,50.
2409,2409,107982,44.289024353027344,55.710975646972656,230
2410,2410,159015,30.38181114196777,69.61819458007811,230
2411,2411,107938,28.50438690185547,71.49561309814453,140
2412,2412,105738,48.9004020690918,51.0995979309082,330
2413,2413,106308,26.64368438720703,73.35631561279297,50.
2414,2414,106771,48.02519989013672,51.97479629516602,140
2415,2415,105896,16.420053482055664,83.57994842529297,230
2416,2416,107246,29.32563781738281,70.67436218261719,330
2417,2417,104572,32.62368011474609,67.37631225585939,140
2418,2418,107093,44.51557540893555,55.48442459106445,50.
2419,2419,163504,50.91557312011719,49.08442687988281,140
2420,2420,106539,23.73758316040039,76.26241302490234,230
2421,2421,109629,73.32340240478516,26.67659568786621,330
2422,2422,109323,49.48211288452149,50.51789093017578,140
2423,2423,104534,29.09019660949707,70.90979766845703,140
2424,2424,109843,32.67660140991211,67.32339477539061,50.
2425,2425,105355,24.9571533203125,75.0428466796875,50.
2426,2426,107742,31.33412933349609,68.66587066650389,230
2427,2427,105732,42.43624496459961,57.56375122070313,230
2428,2428,105418,42.022945404052734,57.97705078125,50.
2429,2429,109645,37.590919494628906,62.409080505371094,230
2430,2430,109822,21.96778106689453,78.03221893310547,50.
2431,2431,136418,45.029579162597656,54.970420837402344,330
2432,2432,105015,43.61644744873047,56.38354873657226,230
2433,2433,107332,31.799156188964844,68.20084381103516,140
2434,2434,109238,25.03957176208496,74.9604263305664,140
2435,2435,105970,32.169204711914055,67.83079528808594,230
2436,2436,107589,31.98965263366699,68.01034545898439,50.
2437,2437,106070,14.62080192565918,85.37920379638672,140
2438,2438,108198,41.84807968139648,58.15192413330078,50.
2439,2439,164502,39.74483871459961,60.255165100097656,230
2440,2440,109821,38.17218399047852,61.82781982421875,50.
2441,2441,136862,69.00627899169922,30.993715286254886,230
2442,2442,105271,23.82352638244629,76.17646789550781,140
2443,2443,136547,61.20309066772461,38.79690551757813,230
2444,2444,108325,30.45367813110352,69.54631805419922,330
2445,2445,107490,36.40431594848633,63.59568786621094,330
2446,2446,109436,58.75476455688477,41.24523162841797,140
2447,2447,106698,20.91677474975586,79.0832290649414,50.
2448,2448,159516,29.321325302124023,70.67867279052734,140
2449,2449,106562,42.00411224365234,57.99588394165039,50.
2450,2450,108249,51.62838745117188,48.37161636352539,330
2451,2451,230005,67.10073089599611,32.89927291870117,330
2452,2452,136886,64.68937683105469,35.310630798339844,140
2453,2453,108521,15.120863914489744,84.8791275024414,50.
2454,2454,106128,18.280147552490234,81.7198486328125,50.
2455,2455,108099,20.199100494384766,79.80089569091797,50.
2456,2456,109609,53.84373474121094,46.15626525878906,330
2457,2457,106162,32.547805786132805,67.45220184326172,230
2458,2458,107194,28.76207733154297,71.23792266845703,330
2459,2459,107869,52.622352600097656,47.37764358520508,330
2460,2460,107255,38.57938766479492,61.42060852050781,140
2461,2461,106250,42.10400390625,57.89598846435547,50.
2462,2462,109448,25.189069747924805,74.81092834472656,230
2463,2463,107381,19.313705444335934,80.68629455566406,50.
2464,2464,105208,18.509366989135746,81.49063110351562,230
2465,2465,104813,45.74585342407226,54.25415802001953,330
2466,2466,109646,45.55827331542969,54.44172668457031,140
2467,2467,105169,38.63482284545898,61.36517333984375,140
2468,2468,164006,37.64829635620117,62.35170364379883,140
2469,2469,107241,27.92257881164551,72.0774154663086,50.
2470,2470,106749,28.345441818237305,71.65455627441406,230
2471,2471,136474,52.061683654785156,47.93831253051758,230
2472,2472,106332,24.19410514831543,75.80589294433594,230
2473,2473,106636,15.47994613647461,84.52005004882812,330
2474,2474,136423,71.5137939453125,28.48621368408203,330
2475,2475,107991,29.56639289855957,70.43360137939453,330
2476,2476,108305,41.56422424316406,58.435768127441406,50.
2477,2477,109411,58.28060531616211,41.71939086914063,50.
2478,2478,106900,22.161170959472656,77.83882904052734,50.
2479,2479,105715,23.21975326538086,76.7802505493164,330
2480,2480,109359,44.1683349609375,55.8316650390625,50.
2481,2481,105008,26.69213104248047,73.30786895751953,230
2482,2482,136545,50.27788162231445,49.72211837768555,50.
2483,2483,104561,31.16168975830078,68.83831024169922,50.
2484,2484,108419,43.72050476074219,56.27949905395508,330
2485,2485,136879,44.443355560302734,55.55663681030274,230
2486,2486,107026,24.55368995666504,75.44630432128906,140
2487,2487,109077,41.3645133972168,58.63549041748047,230
2488,2488,108500,42.77384948730469,57.226158142089844,50.
2489,2489,108038,38.57307434082031,61.42692565917969,230
2490,2490,109485,46.981040954589844,53.01896286010742,140
2491,2491,136502,61.84340286254883,38.15659713745117,330
2492,2492,159545,33.36018753051758,66.63981628417969,140
2493,2493,107413,37.73148727416992,62.26850891113281,140
2494,2494,104561,42.85896682739258,57.141029357910156,140
2495,2495,109712,52.02477645874024,47.97522735595703,50.
2496,2496,104572,24.07770729064941,75.92228698730469,50.
2497,2497,136773,82.01933288574219,17.980674743652344,330
2498,2498,109821,15.443717002868652,84.55628204345703,230
2499,2499,108472,64.83733367919922,35.16266632080078,230
2500,2500,104781,44.4997444152832,55.5002555847168,140
2501,2501,136705,35.53862380981445,64.46138000488281,140
2502,2502,108487,67.09076690673828,32.909236907958984,330
2503,2503,158521,37.75146484375,62.24853897094727,50.
2504,2504,104605,38.69532775878906,61.3046760559082,330
2505,2505,104812,26.17168045043945,73.82831573486328,50.
2506,2506,106050,39.56417465209961,60.43583297729492,50.
2507,2507,105491,20.767576217651367,79.232421875,140
2508,2508,107288,23.29134559631348,76.70864868164062,330
2509,2509,108968,55.13763427734375,44.86236190795898,50.
2510,2510,136625,54.0900764465332,45.90992736816406,50.
2511,2511,107863,38.54932022094727,61.45067977905274,330
2512,2512,105007,54.65595626831055,45.34403991699219,50.
2513,2513,104484,18.935466766357425,81.06453704833984,50.
2514,2514,108692,30.85285758972168,69.14714813232422,50.
2515,2515,107710,37.45252227783203,62.54748153686523,330
2516,2516,136802,36.93489837646485,63.06511306762695,230
2517,2517,109864,42.564537048339844,57.435462951660156,330
2518,2518,105940,27.85366439819336,72.14633178710938,50.
2519,2519,106102,26.45068168640137,73.54930877685547,230
2520,2520,106818,35.913089752197266,64.08690643310547,50.
2521,2521,105638,36.8160514831543,63.18394470214844,50.
2522,2522,108695,40.050209045410156,59.949790954589844,50.
2523,2523,106402,21.3074893951416,78.6925048828125,330
2524,2524,109270,46.64529800415039,53.35470581054688,330
2525,2525,105789,29.141925811767575,70.85807037353516,330
2526,2526,109316,35.59547424316406,64.40452575683594,330
2527,2527,108272,39.054012298583984,60.94599533081055,230
2528,2528,109330,62.73210525512695,37.26789474487305,330
2529,2529,105010,27.228450775146484,72.77154541015625,50.
2530,2530,106723,29.51789855957031,70.48210144042969,330
2531,2531,105211,31.9299259185791,68.070068359375,330
2532,2532,107859,39.74629592895508,60.25369644165039,50.
2533,2533,107899,48.27622985839844,51.7237663269043,330
2534,2534,106886,24.12241554260254,75.8775863647461,230
2535,2535,105446,26.920249938964844,73.07975006103516,330
2536,2536,105257,40.58517074584961,59.41482162475586,330
2537,2537,107119,33.178634643554695,66.82135772705078,230
2538,2538,108410,61.50419616699219,38.49580383300781,230
2539,2539,106126,31.08768081665039,68.91231536865234,140
2540,2540,107665,36.57357406616211,63.426429748535156,330
2541,2541,106456,23.208580017089844,76.79141235351562,230
2542,2542,105196,37.4974250793457,62.5025749206543,140
2543,2543,240006,36.79700469970703,63.20298767089844,50.
2544,2544,108524,26.53846740722656,73.4615249633789,140
2545,2545,105964,22.79424476623535,77.20575714111328,140
2546,2546,109172,34.022151947021484,65.97785186767578,330
2547,2547,107087,30.18227577209473,69.81771850585939,140
2548,2548,108412,40.08867645263672,59.91131591796875,230
2549,2549,105910,26.352209091186523,73.64778900146484,140
2550,2550,105654,15.488250732421875,84.51175689697266,230
2551,2551,106426,31.072967529296875,68.92703247070311,140
2552,2552,109810,29.70783996582031,70.29216003417969,230
2553,2553,109707,48.20182418823242,51.79817199707031,50.
2554,2554,106058,39.3045768737793,60.69542694091797,140
2555,2555,104591,14.673006057739258,85.32699584960938,50.
2556,2556,104634,21.1186466217041,78.88136291503906,330
2557,2557,109315,38.76463317871094,61.2353630065918,230
2558,2558,107174,26.626667022705078,73.37332916259766,140
2559,2559,107950,23.57130241394043,76.42869567871094,230
2560,2560,107753,28.22212791442871,71.77787017822266,50.
2561,2561,109846,46.41380310058594,53.58619689941406,230
2562,2562,107681,14.043585777282715,85.9564208984375,140
2563,2563,104643,33.435131072998054,66.56487274169922,140
2564,2564,109499,24.66614532470703,75.33385467529297,330
2565,2565,109685,34.10028076171875,65.89972686767578,140
2566,2566,107227,38.695655822753906,61.30435562133789,230
2567,2567,104638,24.28559875488281,75.71440124511719,140
2568,2568,108113,49.58744812011719,50.41255187988281,230
2569,2569,106182,20.53773307800293,79.46227264404297,50.
2570,2570,108869,27.50622367858887,72.49378204345703,230
2571,2571,104924,49.89754104614258,50.102455139160156,50.
2572,2572,104625,35.03455352783203,64.9654541015625,140
2573,2573,109548,37.486812591552734,62.51319122314453,140
2574,2574,108061,32.904754638671875,67.09524536132811,230
2575,2575,105581,25.609960556030273,74.39004516601562,50.
2576,2576,108150,30.341020584106445,69.65897369384766,230
2577,2577,106351,36.94715881347656,63.05283737182617,50.
2578,2578,159501,38.893157958984375,61.10684204101562,140
2579,2579,105202,30.955196380615234,69.04480743408203,140
2580,2580,109499,20.077354431152344,79.92265319824219,50.
2581,2581,105347,28.37728309631348,71.62271881103516,50.
2582,2582,136589,54.03877639770508,45.96122741699219,140
2583,2583,109077,36.5054931640625,63.49450302124024,50.
2584,2584,107691,40.21548461914063,59.78451538085938,50.
2585,2585,136812,53.70355224609375,46.29645156860352,230
2586,2586,107211,24.0383243560791,75.961669921875,50.
2587,2587,109462,41.5991439819336,58.40085220336914,330
2588,2588,104490,10.37850284576416,89.62149810791016,140
2589,2589,107389,44.54146957397461,55.458534240722656,330
2590,2590,108374,39.52458190917969,60.47541427612305,230
2591,2591,136605,78.33768463134766,21.66232109069824,230
